"","season","position","water_year","Probability_Threshold","value"
"219","non_critical","MC",2014,"High.Seasonal",36.4697802197802
"220","critical","MC",2014,"High.Seasonal",8.26502732240437
"221","non_critical","MC",2015,"High.Seasonal",16.0974499089253
"222","critical","MC",2015,"High.Seasonal",1.98087431693989
"223","non_critical","MC",2016,"High.Seasonal",53.4798534798535
"224","critical","MC",2016,"High.Seasonal",3.05100182149362
"225","non_critical","LOB",2010,"High.Seasonal",5.72475383558507
"226","critical","LOB",2010,"High.Seasonal",0.182149362477231
"227","non_critical","LOB",2011,"High.Seasonal",1.66211293260474
"228","critical","LOB",2011,"High.Seasonal",0.409836065573771
"229","non_critical","LOB",2012,"High.Seasonal",1.99175824175824
"230","critical","LOB",2012,"High.Seasonal",0.182149362477231
"231","non_critical","LOB",2013,"High.Seasonal",1.14468864468864
"232","critical","LOB",2013,"High.Seasonal",0.0455373406193078
"233","non_critical","LOB",2014,"High.Seasonal",1.8543956043956
"234","critical","LOB",2014,"High.Seasonal",0.11384335154827
"235","non_critical","LOB",2015,"High.Seasonal",1.25227686703097
"236","critical","LOB",2015,"High.Seasonal",0.0910746812386157
"237","non_critical","LOB",2016,"High.Seasonal",4.55586080586081
"238","critical","LOB",2016,"High.Seasonal",0.0455373406193078
"239","non_critical","ROB",2010,"High.Seasonal",5.72475383558507
"240","critical","ROB",2010,"High.Seasonal",0.182149362477231
"241","non_critical","ROB",2011,"High.Seasonal",1.66211293260474
"242","critical","ROB",2011,"High.Seasonal",0.409836065573771
"243","non_critical","ROB",2012,"High.Seasonal",1.99175824175824
"244","critical","ROB",2012,"High.Seasonal",0.182149362477231
"245","non_critical","ROB",2013,"High.Seasonal",1.14468864468864
"246","critical","ROB",2013,"High.Seasonal",0.0455373406193078
"247","non_critical","ROB",2014,"High.Seasonal",1.8543956043956
"248","critical","ROB",2014,"High.Seasonal",0.11384335154827
"249","non_critical","ROB",2015,"High.Seasonal",1.25227686703097
"250","critical","ROB",2015,"High.Seasonal",0.0910746812386157
"251","non_critical","ROB",2016,"High.Seasonal",4.55586080586081
"252","critical","ROB",2016,"High.Seasonal",0.0455373406193078
