"","season","position","water_year","Probability_Threshold","value"
"1","non_critical","MC",2010,"Low",85.5805457243978
"2","critical","MC",2010,"Low",85.5805457243978
"3","non_critical","MC",2011,"Low",76.8784153005464
"4","critical","MC",2011,"Low",76.8784153005464
"5","non_critical","MC",2012,"Low",80.5479452054795
"6","critical","MC",2012,"Low",80.5479452054795
"7","non_critical","MC",2013,"Low",22.1917808219178
"8","critical","MC",2013,"Low",22.1917808219178
"9","non_critical","MC",2014,"Low",30.87899543379
"10","critical","MC",2014,"Low",30.87899543379
"11","non_critical","MC",2015,"Low",24.931693989071
"12","critical","MC",2015,"Low",24.931693989071
"13","non_critical","MC",2016,"Low",68.4360730593607
"14","critical","MC",2016,"Low",68.4360730593607
"15","non_critical","MC",2010,"Medium",12.2045895650188
"16","critical","MC",2010,"Medium",12.2045895650188
"17","non_critical","MC",2011,"Medium",4.48542805100182
"18","critical","MC",2011,"Medium",4.48542805100182
"19","non_critical","MC",2012,"Medium",5.75342465753425
"20","critical","MC",2012,"Medium",5.75342465753425
"21","non_critical","MC",2013,"Medium",2.12328767123288
"22","critical","MC",2013,"Medium",2.12328767123288
"23","non_critical","MC",2014,"Medium",4.12100456621005
"24","critical","MC",2014,"Medium",4.12100456621005
"25","non_critical","MC",2015,"Medium",3.58606557377049
"26","critical","MC",2015,"Medium",3.58606557377049
"27","non_critical","MC",2016,"Medium",8.40182648401827
"28","critical","MC",2016,"Medium",8.40182648401827
"29","non_critical","MC",2010,"High",8.39136887772577
"30","critical","MC",2010,"High",8.39136887772577
"31","non_critical","MC",2011,"High",3.14207650273224
"32","critical","MC",2011,"High",3.14207650273224
"33","non_critical","MC",2012,"High",3.61872146118721
"34","critical","MC",2012,"High",3.61872146118721
"35","non_critical","MC",2013,"High",1.60958904109589
"36","critical","MC",2013,"High",1.60958904109589
"37","non_critical","MC",2014,"High",3.09360730593607
"38","critical","MC",2014,"High",3.09360730593607
"39","non_critical","MC",2015,"High",2.4931693989071
"40","critical","MC",2015,"High",2.4931693989071
"41","non_critical","MC",2016,"High",6.25570776255708
"42","critical","MC",2016,"High",6.25570776255708
"43","non_critical","MC",2010,"Low.Seasonal",99.3130295397298
"44","critical","MC",2010,"Low.Seasonal",71.9262295081967
"45","non_critical","MC",2011,"Low.Seasonal",97.6548269581056
"46","critical","MC",2011,"Low.Seasonal",56.1020036429873
"47","non_critical","MC",2012,"Low.Seasonal",85.3479853479853
"48","critical","MC",2012,"Low.Seasonal",75.7741347905282
"49","non_critical","MC",2013,"Low.Seasonal",31.5934065934066
"50","critical","MC",2013,"Low.Seasonal",12.8415300546448
"51","non_critical","MC",2014,"Low.Seasonal",38.209706959707
"52","critical","MC",2014,"Low.Seasonal",23.5883424408015
"53","non_critical","MC",2015,"Low.Seasonal",33.2194899817851
"54","critical","MC",2015,"Low.Seasonal",16.643897996357
"55","non_critical","MC",2016,"Low.Seasonal",71.0622710622711
"56","critical","MC",2016,"Low.Seasonal",65.8242258652095
"57","non_critical","MC",2010,"Medium.Seasonal",22.1433478360431
"58","critical","MC",2010,"Medium.Seasonal",2.3224043715847
"59","non_critical","MC",2011,"Medium.Seasonal",6.98998178506375
"60","critical","MC",2011,"Medium.Seasonal",1.98087431693989
"61","non_critical","MC",2012,"Medium.Seasonal",10.6456043956044
"62","critical","MC",2012,"Medium.Seasonal",0.887978142076503
"63","non_critical","MC",2013,"Medium.Seasonal",3.8003663003663
"64","critical","MC",2013,"Medium.Seasonal",0.455373406193078
"65","non_critical","MC",2014,"Medium.Seasonal",6.93681318681319
"66","critical","MC",2014,"Medium.Seasonal",1.32058287795993
"67","non_critical","MC",2015,"Medium.Seasonal",5.91985428051002
"68","critical","MC",2015,"Medium.Seasonal",1.25227686703097
"69","non_critical","MC",2016,"Medium.Seasonal",16.231684981685
"70","critical","MC",2016,"Medium.Seasonal",0.614754098360656
"71","non_critical","MC",2010,"High.Seasonal",16.2811999084039
"72","critical","MC",2010,"High.Seasonal",0.546448087431694
"73","non_critical","MC",2011,"High.Seasonal",4.96357012750455
"74","critical","MC",2011,"High.Seasonal",1.32058287795993
"75","non_critical","MC",2012,"High.Seasonal",6.63919413919414
"76","critical","MC",2012,"High.Seasonal",0.614754098360656
"77","non_critical","MC",2013,"High.Seasonal",2.99908424908425
"78","critical","MC",2013,"High.Seasonal",0.227686703096539
"79","non_critical","MC",2014,"High.Seasonal",5.38003663003663
"80","critical","MC",2014,"High.Seasonal",0.819672131147541
"81","non_critical","MC",2015,"High.Seasonal",4.18943533697632
"82","critical","MC",2015,"High.Seasonal",0.796903460837887
"83","non_critical","MC",2016,"High.Seasonal",12.1336996336996
"84","critical","MC",2016,"High.Seasonal",0.409836065573771
