"","season","position","water_year","Probability_Threshold","value"
"124","critical","ROB",2015,"High",0.89936247723133
"125","non_critical","ROB",2016,"High",2.70547945205479
"126","critical","ROB",2016,"High",2.70547945205479
"127","non_critical","MC",2010,"Low.Seasonal",96.1529654224868
"128","critical","MC",2010,"Low.Seasonal",60.1092896174863
"129","non_critical","MC",2011,"Low.Seasonal",84.3579234972678
"130","critical","MC",2011,"Low.Seasonal",28.3697632058288
"131","non_critical","MC",2012,"Low.Seasonal",71.1767399267399
"132","critical","MC",2012,"Low.Seasonal",53.1193078324226
"133","non_critical","MC",2013,"Low.Seasonal",26.9459706959707
"134","critical","MC",2013,"Low.Seasonal",12.6593806921676
"135","non_critical","MC",2014,"Low.Seasonal",28.7774725274725
"136","critical","MC",2014,"Low.Seasonal",11.9307832422587
"137","non_critical","MC",2015,"Low.Seasonal",16.3023679417122
"138","critical","MC",2015,"Low.Seasonal",3.32422586520947
"139","non_critical","MC",2016,"Low.Seasonal",55.4716117216117
"140","critical","MC",2016,"Low.Seasonal",21.6530054644809
"141","non_critical","LOB",2010,"Low.Seasonal",17.2429585527822
"142","critical","LOB",2010,"Low.Seasonal",2.00364298724954
"143","non_critical","LOB",2011,"Low.Seasonal",3.62021857923497
"144","critical","LOB",2011,"Low.Seasonal",0.910746812386157
"145","non_critical","LOB",2012,"Low.Seasonal",5.56318681318681
"146","critical","LOB",2012,"Low.Seasonal",0.455373406193078
"147","non_critical","LOB",2013,"Low.Seasonal",2.40384615384615
"148","critical","LOB",2013,"Low.Seasonal",0.204918032786885
"149","non_critical","LOB",2014,"Low.Seasonal",4.32692307692308
"150","critical","LOB",2014,"Low.Seasonal",0.478142076502732
"151","non_critical","LOB",2015,"Low.Seasonal",3.23315118397086
"152","critical","LOB",2015,"Low.Seasonal",0.842440801457195
"153","non_critical","LOB",2016,"Low.Seasonal",9.22619047619048
"154","critical","LOB",2016,"Low.Seasonal",0.318761384335155
"155","non_critical","ROB",2010,"Low.Seasonal",17.3345546141516
"156","critical","ROB",2010,"Low.Seasonal",2.0264116575592
"157","non_critical","ROB",2011,"Low.Seasonal",3.62021857923497
"158","critical","ROB",2011,"Low.Seasonal",0.910746812386157
"159","non_critical","ROB",2012,"Low.Seasonal",5.67765567765568
"160","critical","ROB",2012,"Low.Seasonal",0.455373406193078
"161","non_critical","ROB",2013,"Low.Seasonal",2.42673992673993
"162","critical","ROB",2013,"Low.Seasonal",0.204918032786885
"163","non_critical","ROB",2014,"Low.Seasonal",4.32692307692308
"164","critical","ROB",2014,"Low.Seasonal",0.478142076502732
"165","non_critical","ROB",2015,"Low.Seasonal",3.23315118397086
"166","critical","ROB",2015,"Low.Seasonal",0.842440801457195
"167","non_critical","ROB",2016,"Low.Seasonal",9.2948717948718
"168","critical","ROB",2016,"Low.Seasonal",0.341530054644809
"169","non_critical","MC",2010,"Medium.Seasonal",19.7618502404397
"170","critical","MC",2010,"Medium.Seasonal",3.7568306010929
"171","non_critical","MC",2011,"Medium.Seasonal",4.25774134790528
"172","critical","MC",2011,"Medium.Seasonal",1.16120218579235
"173","non_critical","MC",2012,"Medium.Seasonal",7.44047619047619
"174","critical","MC",2012,"Medium.Seasonal",0.546448087431694
"175","non_critical","MC",2013,"Medium.Seasonal",2.81593406593407
"176","critical","MC",2013,"Medium.Seasonal",0.318761384335155
"177","non_critical","MC",2014,"Medium.Seasonal",4.99084249084249
"178","critical","MC",2014,"Medium.Seasonal",0.614754098360656
"179","non_critical","MC",2015,"Medium.Seasonal",4.03005464480874
"180","critical","MC",2015,"Medium.Seasonal",0.979052823315118
"181","non_critical","MC",2016,"Medium.Seasonal",10.9432234432234
"182","critical","MC",2016,"Medium.Seasonal",0.455373406193078
"183","non_critical","LOB",2010,"Medium.Seasonal",8.26654453858484
"184","critical","LOB",2010,"Medium.Seasonal",0.318761384335155
"185","non_critical","LOB",2011,"Medium.Seasonal",2.43624772313297
"186","critical","LOB",2011,"Medium.Seasonal",0.660291438979964
"187","non_critical","LOB",2012,"Medium.Seasonal",3.15934065934066
"188","critical","LOB",2012,"Medium.Seasonal",0.295992714025501
"189","non_critical","LOB",2013,"Medium.Seasonal",1.83150183150183
"190","critical","LOB",2013,"Medium.Seasonal",0.11384335154827
"191","non_critical","LOB",2014,"Medium.Seasonal",2.9532967032967
"192","critical","LOB",2014,"Medium.Seasonal",0.227686703096539
"193","non_critical","LOB",2015,"Medium.Seasonal",2.04918032786885
"194","critical","LOB",2015,"Medium.Seasonal",0.432604735883424
"195","non_critical","LOB",2016,"Medium.Seasonal",6.5018315018315
"196","critical","LOB",2016,"Medium.Seasonal",0.182149362477231
"197","non_critical","ROB",2010,"Medium.Seasonal",8.31234256926952
"198","critical","ROB",2010,"Medium.Seasonal",0.318761384335155
"199","non_critical","ROB",2011,"Medium.Seasonal",2.48178506375228
"200","critical","ROB",2011,"Medium.Seasonal",0.660291438979964
"201","non_critical","ROB",2012,"Medium.Seasonal",3.18223443223443
"202","critical","ROB",2012,"Medium.Seasonal",0.295992714025501
"203","non_critical","ROB",2013,"Medium.Seasonal",1.8543956043956
"204","critical","ROB",2013,"Medium.Seasonal",0.11384335154827
"205","non_critical","ROB",2014,"Medium.Seasonal",2.97619047619048
"206","critical","ROB",2014,"Medium.Seasonal",0.227686703096539
"207","non_critical","ROB",2015,"Medium.Seasonal",2.04918032786885
"208","critical","ROB",2015,"Medium.Seasonal",0.432604735883424
"209","non_critical","ROB",2016,"Medium.Seasonal",6.54761904761905
"210","critical","ROB",2016,"Medium.Seasonal",0.182149362477231
"211","non_critical","MC",2010,"High.Seasonal",16.7849782459354
"212","critical","MC",2010,"High.Seasonal",1.52550091074681
"213","non_critical","MC",2011,"High.Seasonal",3.41530054644809
"214","critical","MC",2011,"High.Seasonal",0.865209471766849
"215","non_critical","MC",2012,"High.Seasonal",5.21978021978022
"216","critical","MC",2012,"High.Seasonal",0.432604735883424
"217","non_critical","MC",2013,"High.Seasonal",2.35805860805861
"218","critical","MC",2013,"High.Seasonal",0.204918032786885
"219","non_critical","MC",2014,"High.Seasonal",4.12087912087912
"220","critical","MC",2014,"High.Seasonal",0.478142076502732
"221","non_critical","MC",2015,"High.Seasonal",3.07377049180328
"222","critical","MC",2015,"High.Seasonal",0.774134790528233
"223","non_critical","MC",2016,"High.Seasonal",8.9514652014652
"224","critical","MC",2016,"High.Seasonal",0.273224043715847
"225","non_critical","LOB",2010,"High.Seasonal",6.91550263338677
"226","critical","LOB",2010,"High.Seasonal",0.227686703096539
"227","non_critical","LOB",2011,"High.Seasonal",1.95810564663024
"228","critical","LOB",2011,"High.Seasonal",0.52367941712204
