"","season","position","water_year","Probability_Threshold","value"
"1","non_critical","MC",2010,"Low",3.57346729078662
"2","critical","MC",2010,"Low",3.57346729078662
"3","non_critical","MC",2011,"Low",1.24089253187614
"4","critical","MC",2011,"Low",1.24089253187614
"5","non_critical","MC",2012,"Low",1.28995433789954
"6","critical","MC",2012,"Low",1.28995433789954
"7","non_critical","MC",2013,"Low",0.799086757990868
"8","critical","MC",2013,"Low",0.799086757990868
"9","non_critical","MC",2014,"Low",1.28995433789954
"10","critical","MC",2014,"Low",1.28995433789954
"11","non_critical","MC",2015,"Low",0.819672131147541
"12","critical","MC",2015,"Low",0.819672131147541
"13","non_critical","MC",2016,"Low",2.69406392694064
"14","critical","MC",2016,"Low",2.69406392694064
"15","non_critical","MC",2010,"Medium",2.52311907752026
"16","critical","MC",2010,"Medium",2.52311907752026
"17","non_critical","MC",2011,"Medium",0.933515482695811
"18","critical","MC",2011,"Medium",0.933515482695811
"19","non_critical","MC",2012,"Medium",0.753424657534247
"20","critical","MC",2012,"Medium",0.753424657534247
"21","non_critical","MC",2013,"Medium",0.410958904109589
"22","critical","MC",2013,"Medium",0.410958904109589
"23","non_critical","MC",2014,"Medium",0.742009132420091
"24","critical","MC",2014,"Medium",0.742009132420091
"25","non_critical","MC",2015,"Medium",0.569216757741348
"26","critical","MC",2015,"Medium",0.569216757741348
"27","non_critical","MC",2016,"Medium",1.76940639269406
"28","critical","MC",2016,"Medium",1.76940639269406
"29","non_critical","MC",2010,"High",2.00936179929216
"30","critical","MC",2010,"High",2.00936179929216
"31","non_critical","MC",2011,"High",0.808287795992714
"32","critical","MC",2011,"High",0.808287795992714
"33","non_critical","MC",2012,"High",0.468036529680365
"34","critical","MC",2012,"High",0.468036529680365
"35","non_critical","MC",2013,"High",0.342465753424658
"36","critical","MC",2013,"High",0.342465753424658
"37","non_critical","MC",2014,"High",0.639269406392694
"38","critical","MC",2014,"High",0.639269406392694
"39","non_critical","MC",2015,"High",0.478142076502732
"40","critical","MC",2015,"High",0.478142076502732
"41","non_critical","MC",2016,"High",1.33561643835616
"42","critical","MC",2016,"High",1.33561643835616
"43","non_critical","MC",2010,"Low.Seasonal",6.91550263338677
"44","critical","MC",2010,"Low.Seasonal",0.250455373406193
"45","non_critical","MC",2011,"Low.Seasonal",1.93533697632058
"46","critical","MC",2011,"Low.Seasonal",0.546448087431694
"47","non_critical","MC",2012,"Low.Seasonal",2.35805860805861
"48","critical","MC",2012,"Low.Seasonal",0.227686703096539
"49","non_critical","MC",2013,"Low.Seasonal",1.53388278388278
"50","critical","MC",2013,"Low.Seasonal",0.0683060109289618
"51","non_critical","MC",2014,"Low.Seasonal",2.4496336996337
"52","critical","MC",2014,"Low.Seasonal",0.136612021857924
"53","non_critical","MC",2015,"Low.Seasonal",1.50273224043716
"54","critical","MC",2015,"Low.Seasonal",0.136612021857924
"55","non_critical","MC",2016,"Low.Seasonal",5.33424908424908
"56","critical","MC",2016,"Low.Seasonal",0.0683060109289618
"57","non_critical","MC",2010,"Medium.Seasonal",4.9461873139455
"58","critical","MC",2010,"Medium.Seasonal",0.11384335154827
"59","non_critical","MC",2011,"Medium.Seasonal",1.4344262295082
"60","critical","MC",2011,"Medium.Seasonal",0.432604735883424
"61","non_critical","MC",2012,"Medium.Seasonal",1.37362637362637
"62","critical","MC",2012,"Medium.Seasonal",0.136612021857924
"63","non_critical","MC",2013,"Medium.Seasonal",0.778388278388278
"64","critical","MC",2013,"Medium.Seasonal",0.0455373406193078
"65","non_critical","MC",2014,"Medium.Seasonal",1.44230769230769
"66","critical","MC",2014,"Medium.Seasonal",0.0455373406193078
"67","non_critical","MC",2015,"Medium.Seasonal",1.09289617486339
"68","critical","MC",2015,"Medium.Seasonal",0.0455373406193078
"69","non_critical","MC",2016,"Medium.Seasonal",3.52564102564103
"70","critical","MC",2016,"Medium.Seasonal",0.0227686703096539
"71","non_critical","MC",2010,"High.Seasonal",3.98442866956721
"72","critical","MC",2010,"High.Seasonal",0.0455373406193078
"73","non_critical","MC",2011,"High.Seasonal",1.25227686703097
"74","critical","MC",2011,"High.Seasonal",0.364298724954463
"75","non_critical","MC",2012,"High.Seasonal",0.847069597069597
"76","critical","MC",2012,"High.Seasonal",0.0910746812386157
"77","non_critical","MC",2013,"High.Seasonal",0.663919413919414
"78","critical","MC",2013,"High.Seasonal",0.0227686703096539
"79","non_critical","MC",2014,"High.Seasonal",1.23626373626374
"80","critical","MC",2014,"High.Seasonal",0.0455373406193078
"81","non_critical","MC",2015,"High.Seasonal",0.933515482695811
"82","critical","MC",2015,"High.Seasonal",0.0227686703096539
"83","non_critical","MC",2016,"High.Seasonal",2.67857142857143
"84","critical","MC",2016,"High.Seasonal",0
