"","season","position","water_year","Probability_Threshold","value"
"89","non_critical","MC",2012,"High",1.82648401826484
"90","critical","MC",2012,"High",1.82648401826484
"91","non_critical","MC",2013,"High",0.958904109589041
"92","critical","MC",2013,"High",0.958904109589041
"93","non_critical","MC",2014,"High",1.67808219178082
"94","critical","MC",2014,"High",1.67808219178082
"95","non_critical","MC",2015,"High",1.25227686703097
"96","critical","MC",2015,"High",1.25227686703097
"97","non_critical","MC",2016,"High",3.37899543378995
"98","critical","MC",2016,"High",3.37899543378995
"99","non_critical","LOB",2010,"High",5.00057084142025
"100","critical","LOB",2010,"High",5.00057084142025
"101","non_critical","LOB",2011,"High",1.54826958105647
"102","critical","LOB",2011,"High",1.54826958105647
"103","non_critical","LOB",2012,"High",1.81506849315068
"104","critical","LOB",2012,"High",1.81506849315068
"105","non_critical","LOB",2013,"High",0.947488584474886
"106","critical","LOB",2013,"High",0.947488584474886
"107","non_critical","LOB",2014,"High",1.62100456621005
"108","critical","LOB",2014,"High",1.62100456621005
"109","non_critical","LOB",2015,"High",1.24089253187614
"110","critical","LOB",2015,"High",1.24089253187614
"111","non_critical","LOB",2016,"High",3.33333333333333
"112","critical","LOB",2016,"High",3.33333333333333
"113","non_critical","ROB",2010,"High",1.66685694714008
"114","critical","ROB",2010,"High",1.66685694714008
"115","non_critical","ROB",2011,"High",0.671675774134791
"116","critical","ROB",2011,"High",0.671675774134791
"117","non_critical","ROB",2012,"High",0.285388127853881
"118","critical","ROB",2012,"High",0.285388127853881
"119","non_critical","ROB",2013,"High",0.285388127853881
"120","critical","ROB",2013,"High",0.285388127853881
"121","non_critical","ROB",2014,"High",0.45662100456621
"122","critical","ROB",2014,"High",0.45662100456621
"123","non_critical","ROB",2015,"High",0.409836065573771
"124","critical","ROB",2015,"High",0.409836065573771
"125","non_critical","ROB",2016,"High",1.05022831050228
"126","critical","ROB",2016,"High",1.05022831050228
"127","non_critical","MC",2010,"Low.Seasonal",22.2807419280971
"128","critical","MC",2010,"Low.Seasonal",5.35063752276867
"129","non_critical","MC",2011,"Low.Seasonal",4.55373406193078
"130","critical","MC",2011,"Low.Seasonal",1.20673952641166
"131","non_critical","MC",2012,"Low.Seasonal",8.74542124542124
"132","critical","MC",2012,"Low.Seasonal",0.546448087431694
"133","non_critical","MC",2013,"Low.Seasonal",3.04487179487179
"134","critical","MC",2013,"Low.Seasonal",0.341530054644809
"135","non_critical","MC",2014,"Low.Seasonal",5.19688644688645
"136","critical","MC",2014,"Low.Seasonal",0.660291438979964
"137","non_critical","MC",2015,"Low.Seasonal",4.12112932604736
"138","critical","MC",2015,"Low.Seasonal",1.04735883424408
"139","non_critical","MC",2016,"Low.Seasonal",11.8131868131868
"140","critical","MC",2016,"Low.Seasonal",0.432604735883424
"141","non_critical","LOB",2010,"Low.Seasonal",22.6471261735745
"142","critical","LOB",2010,"Low.Seasonal",5.57832422586521
"143","non_critical","LOB",2011,"Low.Seasonal",4.71311475409836
"144","critical","LOB",2011,"Low.Seasonal",1.25227686703097
"145","non_critical","LOB",2012,"Low.Seasonal",9.04304029304029
"146","critical","LOB",2012,"Low.Seasonal",0.569216757741348
"147","non_critical","LOB",2013,"Low.Seasonal",3.06776556776557
"148","critical","LOB",2013,"Low.Seasonal",0.341530054644809
"149","non_critical","LOB",2014,"Low.Seasonal",5.21978021978022
"150","critical","LOB",2014,"Low.Seasonal",0.683060109289617
"151","non_critical","LOB",2015,"Low.Seasonal",4.14389799635701
"152","critical","LOB",2015,"Low.Seasonal",1.04735883424408
"153","non_critical","LOB",2016,"Low.Seasonal",12.293956043956
"154","critical","LOB",2016,"Low.Seasonal",0.432604735883424
"155","non_critical","ROB",2010,"Low.Seasonal",5.01488435997252
"156","critical","ROB",2010,"Low.Seasonal",0.0683060109289618
"157","non_critical","ROB",2011,"Low.Seasonal",1.50273224043716
"158","critical","ROB",2011,"Low.Seasonal",0.409836065573771
"159","non_critical","ROB",2012,"Low.Seasonal",1.46520146520147
"160","critical","ROB",2012,"Low.Seasonal",0.182149362477231
"161","non_critical","ROB",2013,"Low.Seasonal",0.778388278388278
"162","critical","ROB",2013,"Low.Seasonal",0.0227686703096539
"163","non_critical","ROB",2014,"Low.Seasonal",1.46520146520147
"164","critical","ROB",2014,"Low.Seasonal",0.0683060109289618
"165","non_critical","ROB",2015,"Low.Seasonal",1.11566484517304
"166","critical","ROB",2015,"Low.Seasonal",0.0683060109289618
"167","non_critical","ROB",2016,"Low.Seasonal",3.68589743589744
"168","critical","ROB",2016,"Low.Seasonal",0
"169","non_critical","MC",2010,"Medium.Seasonal",15.4339363407373
"170","critical","MC",2010,"Medium.Seasonal",1.04735883424408
"171","non_critical","MC",2011,"Medium.Seasonal",3.14207650273224
"172","critical","MC",2011,"Medium.Seasonal",0.819672131147541
"173","non_critical","MC",2012,"Medium.Seasonal",4.51007326007326
"174","critical","MC",2012,"Medium.Seasonal",0.387067395264117
"175","non_critical","MC",2013,"Medium.Seasonal",2.22069597069597
"176","critical","MC",2013,"Medium.Seasonal",0.136612021857924
"177","non_critical","MC",2014,"Medium.Seasonal",3.73168498168498
"178","critical","MC",2014,"Medium.Seasonal",0.364298724954463
"179","non_critical","MC",2015,"Medium.Seasonal",2.64116575591985
"180","critical","MC",2015,"Medium.Seasonal",0.63752276867031
"181","non_critical","MC",2016,"Medium.Seasonal",8.05860805860806
"182","critical","MC",2016,"Medium.Seasonal",0.227686703096539
"183","non_critical","LOB",2010,"Medium.Seasonal",15.3881383100527
"184","critical","LOB",2010,"Medium.Seasonal",1.00182149362477
"185","non_critical","LOB",2011,"Medium.Seasonal",3.14207650273224
"186","critical","LOB",2011,"Medium.Seasonal",0.819672131147541
"187","non_critical","LOB",2012,"Medium.Seasonal",4.51007326007326
"188","critical","LOB",2012,"Medium.Seasonal",0.387067395264117
"189","non_critical","LOB",2013,"Medium.Seasonal",2.22069597069597
"190","critical","LOB",2013,"Medium.Seasonal",0.136612021857924
"191","non_critical","LOB",2014,"Medium.Seasonal",3.73168498168498
"192","critical","LOB",2014,"Medium.Seasonal",0.364298724954463
"193","non_critical","LOB",2015,"Medium.Seasonal",2.64116575591985
"194","critical","LOB",2015,"Medium.Seasonal",0.63752276867031
"195","non_critical","LOB",2016,"Medium.Seasonal",8.05860805860806
"196","critical","LOB",2016,"Medium.Seasonal",0.227686703096539
"197","non_critical","ROB",2010,"Medium.Seasonal",3.77833753148615
"198","critical","ROB",2010,"Medium.Seasonal",0.0455373406193078
"199","non_critical","ROB",2011,"Medium.Seasonal",1.25227686703097
"200","critical","ROB",2011,"Medium.Seasonal",0.341530054644809
"201","non_critical","ROB",2012,"Medium.Seasonal",0.663919413919414
"202","critical","ROB",2012,"Medium.Seasonal",0.0910746812386157
"203","non_critical","ROB",2013,"Medium.Seasonal",0.618131868131868
"204","critical","ROB",2013,"Medium.Seasonal",0.0227686703096539
"205","non_critical","ROB",2014,"Medium.Seasonal",1.16758241758242
"206","critical","ROB",2014,"Medium.Seasonal",0.0455373406193078
"207","non_critical","ROB",2015,"Medium.Seasonal",0.979052823315118
"208","critical","ROB",2015,"Medium.Seasonal",0.0227686703096539
"209","non_critical","ROB",2016,"Medium.Seasonal",2.54120879120879
"210","critical","ROB",2016,"Medium.Seasonal",0
"211","non_critical","MC",2010,"High.Seasonal",9.84657659720632
"212","critical","MC",2010,"High.Seasonal",0.387067395264117
"213","non_critical","MC",2011,"High.Seasonal",2.45901639344262
"214","critical","MC",2011,"High.Seasonal",0.660291438979964
"215","non_critical","MC",2012,"High.Seasonal",3.36538461538462
"216","critical","MC",2012,"High.Seasonal",0.295992714025501
"217","non_critical","MC",2013,"High.Seasonal",1.80860805860806
"218","critical","MC",2013,"High.Seasonal",0.11384335154827
"219","non_critical","MC",2014,"High.Seasonal",3.09065934065934
"220","critical","MC",2014,"High.Seasonal",0.273224043715847
"221","non_critical","MC",2015,"High.Seasonal",2.04918032786885
"222","critical","MC",2015,"High.Seasonal",0.455373406193078
"223","non_critical","MC",2016,"High.Seasonal",6.61630036630037
"224","critical","MC",2016,"High.Seasonal",0.159380692167577
"225","non_critical","LOB",2010,"High.Seasonal",9.68628348980994
"226","critical","LOB",2010,"High.Seasonal",0.341530054644809
"227","non_critical","LOB",2011,"High.Seasonal",2.43624772313297
"228","critical","LOB",2011,"High.Seasonal",0.660291438979964
"229","non_critical","LOB",2012,"High.Seasonal",3.34249084249084
"230","critical","LOB",2012,"High.Seasonal",0.295992714025501
"231","non_critical","LOB",2013,"High.Seasonal",1.78571428571429
"232","critical","LOB",2013,"High.Seasonal",0.11384335154827
"233","non_critical","LOB",2014,"High.Seasonal",3.02197802197802
"234","critical","LOB",2014,"High.Seasonal",0.227686703096539
"235","non_critical","LOB",2015,"High.Seasonal",2.04918032786885
"236","critical","LOB",2015,"High.Seasonal",0.432604735883424
"237","non_critical","LOB",2016,"High.Seasonal",6.52472527472528
"238","critical","LOB",2016,"High.Seasonal",0.159380692167577
"239","non_critical","ROB",2010,"High.Seasonal",3.297458209297
"240","critical","ROB",2010,"High.Seasonal",0.0455373406193078
"241","non_critical","ROB",2011,"High.Seasonal",1.04735883424408
"242","critical","ROB",2011,"High.Seasonal",0.295992714025501
"243","non_critical","ROB",2012,"High.Seasonal",0.480769230769231
"244","critical","ROB",2012,"High.Seasonal",0.0910746812386157
"245","non_critical","ROB",2013,"High.Seasonal",0.549450549450549
"246","critical","ROB",2013,"High.Seasonal",0.0227686703096539
"247","non_critical","ROB",2014,"High.Seasonal",0.86996336996337
"248","critical","ROB",2014,"High.Seasonal",0.0455373406193078
"249","non_critical","ROB",2015,"High.Seasonal",0.819672131147541
"250","critical","ROB",2015,"High.Seasonal",0
"251","non_critical","ROB",2016,"High.Seasonal",2.10622710622711
"252","critical","ROB",2016,"High.Seasonal",0
