"","season","position","water_year","Probability_Threshold","value"
"90","critical","MC",2012,"High",0.764840182648402
"91","non_critical","MC",2013,"High",0.399543378995434
"92","critical","MC",2013,"High",0.399543378995434
"93","non_critical","MC",2014,"High",0.764840182648402
"94","critical","MC",2014,"High",0.764840182648402
"95","non_critical","MC",2015,"High",0.569216757741348
"96","critical","MC",2015,"High",0.569216757741348
"97","non_critical","MC",2016,"High",1.79223744292237
"98","critical","MC",2016,"High",1.79223744292237
"99","non_critical","LOB",2010,"High",3.35654755109031
"100","critical","LOB",2010,"High",3.35654755109031
"101","non_critical","LOB",2011,"High",1.19535519125683
"102","critical","LOB",2011,"High",1.19535519125683
"103","non_critical","LOB",2012,"High",1.24429223744292
"104","critical","LOB",2012,"High",1.24429223744292
"105","non_critical","LOB",2013,"High",0.776255707762557
"106","critical","LOB",2013,"High",0.776255707762557
"107","non_critical","LOB",2014,"High",1.21004566210046
"108","critical","LOB",2014,"High",1.21004566210046
"109","non_critical","LOB",2015,"High",0.762750455373406
"110","critical","LOB",2015,"High",0.762750455373406
"111","non_critical","LOB",2016,"High",2.57990867579909
"112","critical","LOB",2016,"High",2.57990867579909
"113","non_critical","ROB",2010,"High",3.9502226281539
"114","critical","ROB",2010,"High",3.9502226281539
"115","non_critical","ROB",2011,"High",1.40027322404372
"116","critical","ROB",2011,"High",1.40027322404372
"117","non_critical","ROB",2012,"High",1.54109589041096
"118","critical","ROB",2012,"High",1.54109589041096
"119","non_critical","ROB",2013,"High",0.856164383561644
"120","critical","ROB",2013,"High",0.856164383561644
"121","non_critical","ROB",2014,"High",1.41552511415525
"122","critical","ROB",2014,"High",1.41552511415525
"123","non_critical","ROB",2015,"High",1.05874316939891
"124","critical","ROB",2015,"High",1.05874316939891
"125","non_critical","ROB",2016,"High",3.08219178082192
"126","critical","ROB",2016,"High",3.08219178082192
"127","non_critical","MC",2010,"Low.Seasonal",7.92305930844974
"128","critical","MC",2010,"Low.Seasonal",0.318761384335155
"129","non_critical","MC",2011,"Low.Seasonal",2.25409836065574
"130","critical","MC",2011,"Low.Seasonal",0.614754098360656
"131","non_critical","MC",2012,"Low.Seasonal",2.88461538461538
"132","critical","MC",2012,"Low.Seasonal",0.273224043715847
"133","non_critical","MC",2013,"Low.Seasonal",1.62545787545788
"134","critical","MC",2013,"Low.Seasonal",0.0910746812386157
"135","non_critical","MC",2014,"Low.Seasonal",2.72435897435897
"136","critical","MC",2014,"Low.Seasonal",0.159380692167577
"137","non_critical","MC",2015,"Low.Seasonal",1.84426229508197
"138","critical","MC",2015,"Low.Seasonal",0.318761384335155
"139","non_critical","MC",2016,"Low.Seasonal",6.08974358974359
"140","critical","MC",2016,"Low.Seasonal",0.11384335154827
"141","non_critical","LOB",2010,"Low.Seasonal",15.3881383100527
"142","critical","LOB",2010,"Low.Seasonal",2.3224043715847
"143","non_critical","LOB",2011,"Low.Seasonal",3.30145719489982
"144","critical","LOB",2011,"Low.Seasonal",0.842440801457195
"145","non_critical","LOB",2012,"Low.Seasonal",4.99084249084249
"146","critical","LOB",2012,"Low.Seasonal",0.409836065573771
"147","non_critical","LOB",2013,"Low.Seasonal",2.28937728937729
"148","critical","LOB",2013,"Low.Seasonal",0.136612021857924
"149","non_critical","LOB",2014,"Low.Seasonal",3.96062271062271
"150","critical","LOB",2014,"Low.Seasonal",0.409836065573771
"151","non_critical","LOB",2015,"Low.Seasonal",2.70947176684882
"152","critical","LOB",2015,"Low.Seasonal",0.63752276867031
"153","non_critical","LOB",2016,"Low.Seasonal",8.49358974358974
"154","critical","LOB",2016,"Low.Seasonal",0.204918032786885
"155","non_critical","ROB",2010,"Low.Seasonal",17.8383329516831
"156","critical","ROB",2010,"Low.Seasonal",4.66757741347905
"157","non_critical","ROB",2011,"Low.Seasonal",3.93897996357013
"158","critical","ROB",2011,"Low.Seasonal",0.956284153005465
"159","non_critical","ROB",2012,"Low.Seasonal",6.8452380952381
"160","critical","ROB",2012,"Low.Seasonal",0.455373406193078
"161","non_critical","ROB",2013,"Low.Seasonal",2.63278388278388
"162","critical","ROB",2013,"Low.Seasonal",0.227686703096539
"163","non_critical","ROB",2014,"Low.Seasonal",4.57875457875458
"164","critical","ROB",2014,"Low.Seasonal",0.52367941712204
"165","non_critical","ROB",2015,"Low.Seasonal",3.36976320582878
"166","critical","ROB",2015,"Low.Seasonal",0.865209471766849
"167","non_critical","ROB",2016,"Low.Seasonal",10.0274725274725
"168","critical","ROB",2016,"Low.Seasonal",0.318761384335155
"169","non_critical","MC",2010,"Medium.Seasonal",5.77055186626975
"170","critical","MC",2010,"Medium.Seasonal",0.182149362477231
"171","non_critical","MC",2011,"Medium.Seasonal",1.63934426229508
"172","critical","MC",2011,"Medium.Seasonal",0.500910746812386
"173","non_critical","MC",2012,"Medium.Seasonal",2.01465201465201
"174","critical","MC",2012,"Medium.Seasonal",0.204918032786885
"175","non_critical","MC",2013,"Medium.Seasonal",1.16758241758242
"176","critical","MC",2013,"Medium.Seasonal",0.0455373406193078
"177","non_critical","MC",2014,"Medium.Seasonal",1.92307692307692
"178","critical","MC",2014,"Medium.Seasonal",0.0910746812386157
"179","non_critical","MC",2015,"Medium.Seasonal",1.29781420765027
"180","critical","MC",2015,"Medium.Seasonal",0.0683060109289618
"181","non_critical","MC",2016,"Medium.Seasonal",4.48717948717949
"182","critical","MC",2016,"Medium.Seasonal",0.0455373406193078
"183","non_critical","LOB",2010,"Medium.Seasonal",7.96885733913442
"184","critical","LOB",2010,"Medium.Seasonal",0.318761384335155
"185","non_critical","LOB",2011,"Medium.Seasonal",2.25409836065574
"186","critical","LOB",2011,"Medium.Seasonal",0.614754098360656
"187","non_critical","LOB",2012,"Medium.Seasonal",2.88461538461538
"188","critical","LOB",2012,"Medium.Seasonal",0.273224043715847
"189","non_critical","LOB",2013,"Medium.Seasonal",1.62545787545788
"190","critical","LOB",2013,"Medium.Seasonal",0.11384335154827
"191","non_critical","LOB",2014,"Medium.Seasonal",2.72435897435897
"192","critical","LOB",2014,"Medium.Seasonal",0.159380692167577
"193","non_critical","LOB",2015,"Medium.Seasonal",1.84426229508197
"194","critical","LOB",2015,"Medium.Seasonal",0.318761384335155
"195","non_critical","LOB",2016,"Medium.Seasonal",6.11263736263736
"196","critical","LOB",2016,"Medium.Seasonal",0.11384335154827
"197","non_critical","ROB",2010,"Medium.Seasonal",11.976185024044
"198","critical","ROB",2010,"Medium.Seasonal",0.455373406193078
"199","non_critical","ROB",2011,"Medium.Seasonal",2.68670309653916
"200","critical","ROB",2011,"Medium.Seasonal",0.751366120218579
"201","non_critical","ROB",2012,"Medium.Seasonal",3.82326007326007
"202","critical","ROB",2012,"Medium.Seasonal",0.341530054644809
"203","non_critical","ROB",2013,"Medium.Seasonal",2.03754578754579
"204","critical","ROB",2013,"Medium.Seasonal",0.11384335154827
"205","non_critical","ROB",2014,"Medium.Seasonal",3.31959706959707
"206","critical","ROB",2014,"Medium.Seasonal",0.250455373406193
"207","non_critical","ROB",2015,"Medium.Seasonal",2.25409836065574
"208","critical","ROB",2015,"Medium.Seasonal",0.478142076502732
"209","non_critical","ROB",2016,"Medium.Seasonal",7.05128205128205
"210","critical","ROB",2016,"Medium.Seasonal",0.136612021857924
"211","non_critical","MC",2010,"High.Seasonal",4.80879322189146
"212","critical","MC",2010,"High.Seasonal",0.11384335154827
"213","non_critical","MC",2011,"High.Seasonal",1.4344262295082
"214","critical","MC",2011,"High.Seasonal",0.432604735883424
"215","non_critical","MC",2012,"High.Seasonal",1.39652014652015
"216","critical","MC",2012,"High.Seasonal",0.136612021857924
"217","non_critical","MC",2013,"High.Seasonal",0.755494505494505
"218","critical","MC",2013,"High.Seasonal",0.0455373406193078
"219","non_critical","MC",2014,"High.Seasonal",1.48809523809524
"220","critical","MC",2014,"High.Seasonal",0.0455373406193078
"221","non_critical","MC",2015,"High.Seasonal",1.09289617486339
"222","critical","MC",2015,"High.Seasonal",0.0455373406193078
"223","non_critical","MC",2016,"High.Seasonal",3.57142857142857
"224","critical","MC",2016,"High.Seasonal",0.0227686703096539
"225","non_critical","LOB",2010,"High.Seasonal",6.4804213418823
"226","critical","LOB",2010,"High.Seasonal",0.250455373406193
"227","non_critical","LOB",2011,"High.Seasonal",1.84426229508197
"228","critical","LOB",2011,"High.Seasonal",0.546448087431694
"229","non_critical","LOB",2012,"High.Seasonal",2.26648351648352
"230","critical","LOB",2012,"High.Seasonal",0.227686703096539
"231","non_critical","LOB",2013,"High.Seasonal",1.48809523809524
"232","critical","LOB",2013,"High.Seasonal",0.0683060109289618
"233","non_critical","LOB",2014,"High.Seasonal",2.31227106227106
"234","critical","LOB",2014,"High.Seasonal",0.11384335154827
"235","non_critical","LOB",2015,"High.Seasonal",1.41165755919854
"236","critical","LOB",2015,"High.Seasonal",0.11384335154827
"237","non_critical","LOB",2016,"High.Seasonal",5.10531135531135
"238","critical","LOB",2016,"High.Seasonal",0.0683060109289618
"239","non_critical","ROB",2010,"High.Seasonal",7.62537210899931
"240","critical","ROB",2010,"High.Seasonal",0.295992714025501
"241","non_critical","ROB",2011,"High.Seasonal",2.18579234972678
"242","critical","ROB",2011,"High.Seasonal",0.614754098360656
"243","non_critical","ROB",2012,"High.Seasonal",2.81593406593407
"244","critical","ROB",2012,"High.Seasonal",0.273224043715847
"245","non_critical","ROB",2013,"High.Seasonal",1.62545787545788
"246","critical","ROB",2013,"High.Seasonal",0.0910746812386157
"247","non_critical","ROB",2014,"High.Seasonal",2.67857142857143
"248","critical","ROB",2014,"High.Seasonal",0.159380692167577
"249","non_critical","ROB",2015,"High.Seasonal",1.79872495446266
"250","critical","ROB",2015,"High.Seasonal",0.318761384335155
"251","non_critical","ROB",2016,"High.Seasonal",6.06684981684982
"252","critical","ROB",2016,"High.Seasonal",0.11384335154827
